id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
O32,1.2561230659484863,1,0.2523510456085205,2,515.6973628997803,465,147.07634353637695,278,84.21426037601987,12
O32,16.88654398918152,21,0.0,0,532.5839068889618,486,147.07634353637695,278,87.69573810368418,13
O32,1.8915140628814697,3,0.0,0,534.4754209518433,489,147.07634353637695,278,88.16702984847717,13
O32,0.279559850692749,1,0.0,0,534.754980802536,490,147.07634353637695,278,88.39507424111895,13
O32,18.092719554901123,28,0.0,0,552.8477003574371,518,147.07634353637695,278,91.42553083666954,14
O32,3.7030975818634033,1,0.0,0,556.5507979393005,519,147.07634353637695,278,91.89682258146252,14
O32,1.3524153232574463,1,0.0,0,557.903213262558,520,147.07634353637695,278,92.11979932093448,14
O32,28.24893832206726,21,3.488572597503662,8,586.1521515846252,541,150.56491613388062,286,96.315816145543,15
O32,2.381464958190918,5,2.074512004852295,5,588.5336165428162,546,152.6394281387329,291,96.81244615618508,15
O32,0.6213893890380859,2,0.6153180599212646,3,589.1550059318542,548,153.25474619865417,294,97.09116708052501,15
O33,74.89031982421875,77,0.11012721061706543,1,74.89031982421875,77,0.11012721061706543,1,10.932347356850206,-1
O33,70.17951726913452,99,0.21236133575439453,2,145.06983709335327,176,0.32248854637145996,3,22.199460377735587,0
O33,26.648975610733032,21,0.0,0,171.7188127040863,197,0.32248854637145996,3,27.06105725991806,1
O33,11.729189395904541,7,0.0,0,183.44800209999084,204,0.32248854637145996,3,28.495053462576198,1
O33,0.21719121932983398,2,0.0,0,183.66519331932068,206,0.32248854637145996,3,28.71489957030079,1
O33,32.2064893245697,48,0.0,0,215.87168264389038,254,0.32248854637145996,3,35.200359748176275,2
O33,0.0,0,0.0,0,215.87168264389038,254,0.32248854637145996,3,35.530128909763164,2
O33,0.0,0,0.0,0,215.87168264389038,254,0.32248854637145996,3,35.74497851503947,2
O33,38.48143911361694,52,0.0,0,254.35312175750732,306,0.32248854637145996,3,41.98561007294894,3
O33,1.0862512588500977,2,0.0,0,255.43937301635742,308,0.32248854637145996,3,42.64015189367443,3
O33,0.0,0,0.0,0,255.43937301635742,308,0.32248854637145996,3,42.85999800139902,3
O33,33.1214382648468,37,0.0,0,288.5608112812042,345,0.32248854637145996,3,48.296192665134406,4
O33,1.4279332160949707,5,0.0,0,289.9887444972992,350,0.32248854637145996,3,48.85080443689417,4
O33,0.4651496410369873,1,0.0,0,290.4538941383362,351,0.32248854637145996,3,49.070650544618765,4
O33,25.693243503570557,25,0.0,0,316.14713764190674,376,0.32248854637145996,3,53.49755171380034,5
O33,32.544498443603516,12,0.0,0,348.69163608551025,388,0.32248854637145996,3,57.56470470670531,5
O33,0.0,0,0.0,0,348.69163608551025,388,0.32248854637145996,3,57.784550814429906,5
O33,33.74923086166382,46,0.0,0,382.4408669471741,434,0.32248854637145996,3,63.020885380233835,6
O33,2.2436773777008057,6,0.0,0,384.6845443248749,440,0.32248854637145996,3,63.35065454182073,6
O33,0.18315482139587402,1,0.0,0,384.86769914627075,441,0.32248854637145996,3,63.56550414709703,6
O33,15.14407229423523,39,0.0,0,400.011771440506,480,0.32248854637145996,3,67.08304187069052,7
O33,10.3593111038208,25,0.0,0,410.3710825443268,505,0.32248854637145996,3,68.92175477165983,7
O33,1.2299587726593018,3,0.0,0,411.6010413169861,508,0.32248854637145996,3,69.151593884281,7
O33,24.173895835876465,29,0.0,0,435.77493715286255,537,0.32248854637145996,3,72.43929249525333,8
O33,1.090010166168213,4,0.0,0,436.86494731903076,541,0.32248854637145996,3,72.88398121315079,8
O33,1.022481918334961,2,0.0,0,437.8874292373657,543,0.32248854637145996,3,73.10882382332368,8
O33,23.05774998664856,15,0.0,0,460.9451792240143,558,0.32248854637145996,3,76.54641750774458,9
O33,4.891188144683838,7,0.0,0,465.8363673686981,565,0.32248854637145996,3,77.35085440191865,9
O33,1.1164908409118652,1,0.0,0,466.95285820961,566,0.32248854637145996,3,77.59068651943639,9
O33,17.74777579307556,17,0.06649971008300781,1,484.70063400268555,583,0.3889882564544678,4,80.17887478764865,10
O33,1.7064213752746582,3,0.0,0,486.4070553779602,586,0.3889882564544678,4,80.5186369541321,10
O33,0.8796541690826416,1,0.0,0,487.28670954704285,587,0.3889882564544678,4,80.74347956430499,10
O33,20.85253405570984,14,2.9796483516693115,8,508.1392436027527,601,3.3686366081237793,12,83.91625861896672,11
O33,0.0,0,0.09992551803588867,1,508.1392436027527,601,3.468562126159668,13,84.14110122913961,11
O33,0.1285088062286377,1,0.0,0,508.2677524089813,602,3.468562126159668,13,84.37094034176077,11
O33,12.738846778869629,9,0.0,0,521.006599187851,611,3.468562126159668,13,86.19466373538523,12
O33,0.43842625617980957,3,0.0,0,521.4450254440308,614,3.468562126159668,13,86.42450284800638,12
O33,0.0,0,0.0,0,521.4450254440308,614,3.468562126159668,13,86.6393524532827,12
O33,21.407448530197144,18,1.7270777225494385,7,542.8524739742279,632,5.1956398487091064,20,90.25682022584192,13
O33,0.0,0,0.0,0,542.8524739742279,632,5.1956398487091064,20,90.50164884580794,13
O33,0.0,0,0.0,0,542.8524739742279,632,5.1956398487091064,20,90.75147396822224,13
O33,6.173511505126953,2,0.0,0,549.0259854793549,634,5.1956398487091064,20,92.70010992305386,14
O33,0.5631084442138672,1,0.0,0,549.5890939235687,635,5.1956398487091064,20,93.03487558708903,14
O33,0.0,0,0.0,0,549.5890939235687,635,5.1956398487091064,20,93.26471469971021,14
O33,14.020231485366821,27,0.27930521965026855,2,563.6093254089355,662,5.474945068359375,22,96.81722794044168,15
O33,0.34302234649658203,2,0.0,0,563.9523477554321,664,5.474945068359375,22,97.03707404816629,15
O33,1.781986951828003,3,0.0,0,565.7343347072601,667,5.474945068359375,22,97.27690616568403,15
O34,59.14535593986511,58,4.734004259109497,12,59.14535593986511,58,4.734004259109497,12,17.80960064542154,-1
O34,71.5241756439209,64,0.8095338344573975,4,130.669531583786,122,5.5435380935668945,16,36.264622831787015,0
O34,15.946831464767456,12,3.14388370513916,11,146.61636304855347,134,8.687421798706055,27,40.167406212182335,1
O34,0.0,0,0.7609953880310059,1,146.61636304855347,134,9.44841718673706,28,41.05486083098023,1
O34,0.49538326263427734,1,0.2497119903564453,1,147.11174631118774,135,9.698129177093506,29,41.28680919725696,1
O34,9.652832269668579,2,2.5428223609924316,7,156.76457858085632,137,12.240951538085938,36,43.47519160951997,2
O34,2.237382411956787,2,0.5668797492980957,3,159.0019609928131,139,12.807831287384033,39,44.37273093989511,2
O34,0.0,0,0.15584158897399902,1,159.0019609928131,139,12.963672876358032,40,44.81645824929407,2
O34,11.033622980117798,4,2.1001060009002686,12,170.0355839729309,143,15.0637788772583,52,47.92254941508673,3
O34,0.0,0,0.0,0,170.0355839729309,143,15.0637788772583,52,49.46551028640581,3
O34,0.3283979892730713,1,0.52728271484375,2,170.36398196220398,144,15.59106159210205,54,49.89915288422751,3
O34,12.973042488098145,6,7.116836786270142,10,183.33702445030212,150,22.707898378372192,64,52.94473578055667,4
O34,0.4625418186187744,1,1.6160767078399658,2,183.7995662689209,151,24.323975086212158,66,54.023799919322315,4
O34,0.0,0,0.40024352073669434,2,183.7995662689209,151,24.724218606948853,68,54.457442517144,4
O34,10.168720006942749,7,7.32244610786438,22,193.96828627586365,158,32.04666471481323,90,58.54175070592981,5
O34,0.0,0,1.1648190021514893,5,193.96828627586365,158,33.21148371696472,95,59.23759580475998,5
O34,0.0,0,0.11607193946838379,1,193.96828627586365,158,33.327555656433105,96,59.70149253731343,5
O34,4.337198972702026,1,6.7429704666137695,19,198.30548524856567,159,40.070526123046875,115,63.25131101250504,6
O34,0.0,0,0.3996162414550781,1,198.30548524856567,159,40.47014236450195,116,63.91690197660347,6
O34,1.6762888431549072,2,0.0,0,199.98177409172058,161,40.47014236450195,116,64.36062928600242,6
O34,9.370051622390747,13,5.6385040283203125,14,209.35182571411133,174,46.108646392822266,130,67.22468737394111,7
O34,3.518625259399414,4,1.3916513919830322,4,212.87045097351074,178,47.5002977848053,134,68.32392093586124,7
O34,0.0,0,0.0,0,212.87045097351074,178,47.5002977848053,134,68.76764824526018,7
O34,10.496757507324219,5,5.2055768966674805,12,223.36720848083496,183,52.70587468147278,146,71.45018152480839,8
O34,1.651050090789795,1,4.630401849746704,7,225.01825857162476,184,57.33627653121948,153,73.51754739814442,8
O34,0.0,0,0.0,0,225.01825857162476,184,57.33627653121948,153,73.96127470754337,8
O34,8.864369630813599,2,0.0,0,233.88262820243835,186,57.33627653121948,153,76.84550221863655,9
O34,0.578683614730835,1,0.0,0,234.4613118171692,187,57.33627653121948,153,77.74304154901169,9
O34,1.104987382888794,1,0.0,0,235.56629920005798,188,57.33627653121948,153,78.1766841468334,9
O34,7.540065765380859,3,0.0,0,243.10636496543884,191,57.33627653121948,153,79.92133924969745,10
O34,2.07180118560791,2,0.0,0,245.17816615104675,193,57.33627653121948,153,80.57684550221865,10
O34,0.0,0,0.0,0,245.17816615104675,193,57.33627653121948,153,81.02057281161758,10
O34,1.2258217334747314,2,0.0,0,246.40398788452148,195,57.33627653121948,153,82.10972166196046,11
O34,0.0,0,0.0,0,246.40398788452148,195,57.33627653121948,153,82.74505849132716,11
O34,0.0,0,0.0,0,246.40398788452148,195,57.33627653121948,153,83.1887858007261,11
O34,0.0,0,0.0,0,246.40398788452148,195,57.33627653121948,153,84.93344090359017,12
O34,0.0,0,0.0,0,246.40398788452148,195,57.33627653121948,153,85.3771682129891,12
O34,0.0,0,0.0,0,246.40398788452148,195,57.33627653121948,153,85.82089552238806,12
O34,3.491208791732788,2,0.0,0,249.89519667625427,197,57.33627653121948,153,86.96046793061718,13
O34,1.04209303855896,1,0.0,0,250.93728971481323,198,57.33627653121948,153,87.63614360629286,13
O34,0.0,0,0.0,0,250.93728971481323,198,57.33627653121948,153,88.10004033884631,13
O34,5.306163787841797,6,0.0,0,256.24345350265503,204,57.33627653121948,153,90.54054054054053,14
O34,2.36431884765625,2,0.0,0,258.6077723503113,206,57.33627653121948,153,91.20613150463896,14
O34,0.0,0,0.0,0,258.6077723503113,206,57.33627653121948,153,91.64985881403793,14
O34,6.44682240486145,5,0.0,0,265.05459475517273,211,57.33627653121948,153,93.63654699475596,15
O34,2.53145694732666,1,0.0,0,267.5860517024994,212,57.33627653121948,153,94.30213795885439,15
O34,1.01059889793396,1,0.42287397384643555,1,268.59665060043335,213,57.75915050506592,154,94.74586526825333,15
OX20,118.16607213020325,81,40.88848066329956,68,118.16607213020325,81,40.88848066329956,68,14.248506892990257,-1
OX20,116.78703236579895,66,61.463905572891235,92,234.9531044960022,147,102.3523862361908,160,26.804077417037135,0
OX20,20.362870693206787,7,2.089315414428711,9,255.31597518920898,154,104.4417016506195,169,29.565764066639723,1
OX20,12.9054536819458,5,2.4171574115753174,10,268.2214288711548,159,106.85885906219482,179,31.658359153980868,1
OX20,0.0,0,0.09478187561035156,1,268.2214288711548,159,106.95364093780518,180,31.84696214468544,1
OX20,23.296009302139282,6,11.132108926773071,19,291.51743817329407,165,118.08574986457825,199,34.51434729893574,2
OX20,17.602413654327393,9,9.501816511154175,13,309.11985182762146,174,127.58756637573242,212,36.42732049036778,2
OX20,1.023939847946167,1,0.0,0,310.1437916755676,175,127.58756637573242,212,36.62041402847007,2
OX20,17.90650963783264,7,8.100403308868408,28,328.05030131340027,182,135.68796968460083,240,38.70851856841349,3
OX20,7.5224573612213135,4,7.379356622695923,10,335.5727586746216,186,143.06732630729675,250,40.042211145538644,3
OX20,0.7898621559143066,1,0.2845442295074463,3,336.3626208305359,187,143.3518705368042,253,40.23081413624321,3
OX20,20.900140285491943,17,10.830955028533936,35,357.26276111602783,204,154.18282556533813,288,42.70959629978894,4
OX20,13.2814359664917,6,5.334714412689209,16,370.54419708251953,210,159.51753997802734,304,44.23638241501639,4
OX20,0.0,0,0.5667436122894287,3,370.54419708251953,210,160.08428359031677,307,44.42947595311868,4
OX20,30.695768356323242,20,8.376824378967285,31,401.2399654388428,230,168.46110796928406,338,47.959046207732726,5
OX20,12.075150728225708,9,0.18843531608581543,3,413.3151161670685,239,168.64954328536987,341,50.55009205622165,5
OX20,0.0,0,0.06383776664733887,1,413.3151161670685,239,168.7133810520172,342,50.73869504692622,5
OX20,28.408806085586548,14,12.710075616836548,34,441.72392225265503,253,181.42345666885376,376,53.97637972068795,6
OX20,9.611958026885986,2,7.335451602935791,19,451.335880279541,255,188.75890827178955,395,55.705240468813145,6
OX20,0.0,0,0.8297998905181885,3,451.335880279541,255,189.58870816230774,398,55.89833400691544,6
OX20,21.328823804855347,5,5.568202972412109,23,472.66470408439636,260,195.15691113471985,421,58.17953208496116,7
OX20,28.823275089263916,13,15.303619861602783,45,501.4879791736603,273,210.46053099632263,466,61.44865059050698,7
OX20,0.48480892181396484,2,0.0,0,501.97278809547424,275,210.46053099632263,466,61.641744128609275,7
OX20,17.060468196868896,17,6.20386815071106,23,519.0332562923431,292,216.6643991470337,489,63.631056625802685,8
OX20,8.684614181518555,10,0.25353240966796875,1,527.7178704738617,302,216.91793155670166,490,65.0725223404733,8
OX20,0.0,0,0.06390619277954102,1,527.7178704738617,302,216.9818377494812,491,65.26112533117787,8
OX20,10.232354164123535,14,4.4909820556640625,13,537.9502246379852,316,221.47281980514526,504,67.00345772149625,9
OX20,13.530965089797974,11,11.848204851150513,26,551.4811897277832,327,233.32102465629578,530,69.10054335623512,9
OX20,0.0,0,0.0,0,551.4811897277832,327,233.32102465629578,530,69.28914634693969,9
OX20,19.733656406402588,15,9.582484722137451,30,571.2148461341858,342,242.90350937843323,560,71.58830661457631,10
OX20,22.807255506515503,9,17.099790811538696,40,594.0221016407013,351,260.0033001899719,600,74.7541425299744,10
OX20,0.6200311183929443,1,0.28481101989746094,2,594.6421327590942,352,260.2881112098694,602,74.94723606807669,10
OX20,15.461726665496826,8,6.879441738128662,22,610.1038594245911,360,267.16755294799805,624,76.85571871211101,11
OX20,11.731307744979858,13,8.920860290527344,22,621.8351671695709,373,276.0884132385254,646,78.67439040819076,11
OX20,0.0,0,0.19026637077331543,2,621.8351671695709,373,276.2786796092987,648,78.86748394629305,11
OX20,16.5124933719635,8,12.168673276901245,24,638.3476605415344,381,288.44735288619995,672,81.27441735147515,12
OX20,14.19473934173584,14,9.085999250411987,30,652.5423998832703,395,297.53335213661194,702,83.38048408100947,12
OX20,0.0,0,0.15686249732971191,2,652.5423998832703,395,297.69021463394165,704,83.56908707171404,12
OX20,16.518085718154907,13,13.324386358261108,34,669.0604856014252,408,311.01460099220276,738,86.84718667205532,13
OX20,15.908072471618652,10,12.298233032226562,32,684.9685580730438,418,323.3128340244293,770,89.2496295298397,13
OX20,0.0,0,0.0628042221069336,1,684.9685580730438,418,323.37563824653625,771,89.43823252054426,13
OX20,12.755852460861206,10,0.0,0,697.724410533905,428,323.37563824653625,771,91.46346939691948,14
OX20,15.792004585266113,7,0.12578630447387695,2,713.5164151191711,435,323.50142455101013,773,93.3899142305447,14
OX20,0.0,0,0.0,0,713.5164151191711,435,323.50142455101013,773,93.57851722124927,14
OX20,21.14458203315735,8,1.9916627407073975,12,734.6609971523285,443,325.49308729171753,785,95.95401679464727,15
OX20,9.536308765411377,7,3.7364208698272705,18,744.1973059177399,450,329.2295081615448,803,97.32363375095424,15
OX20,0.0,0,0.9289195537567139,3,744.1973059177399,450,330.1584277153015,806,97.51672728905653,15
OX21,148.28213715553284,79,10.003562211990356,21,148.28213715553284,79,10.003562211990356,21,30.16918012707648,-1
OX21,79.98610496520996,35,6.835184097290039,29,228.2682421207428,114,16.838746309280396,50,46.030773941667306,0
OX21,6.733748912811279,2,4.975654363632202,7,235.00199103355408,116,21.814400672912598,57,48.35030238077012,1
OX21,4.465709209442139,4,1.79414963722229,4,239.46770024299622,120,23.608550310134888,61,49.712929648625895,1
OX21,0.0,0,0.31479787826538086,2,239.46770024299622,120,23.92334818840027,63,50.04210365153487,1
OX21,11.047978639602661,9,0.2511446475982666,1,250.51567888259888,129,24.174492835998535,64,52.376942509377635,2
OX21,4.7566282749176025,1,0.0,0,255.27230715751648,130,24.174492835998535,64,53.39508535558447,2
OX21,0.0,0,0.0,0,255.27230715751648,130,24.174492835998535,64,53.724259358493455,2
OX21,2.3981411457061768,4,0.0,0,257.67044830322266,134,24.174492835998535,64,55.05626578886933,3
OX21,2.379755973815918,1,0.0,0,260.0502042770386,135,24.174492835998535,64,55.89068361019673,3
OX21,0.6096339225769043,1,0.0,0,260.6598381996155,136,24.174492835998535,64,56.212202403735745,3
OX21,0.0,0,0.0,0,260.6598381996155,136,24.174492835998535,64,57.39110464671209,4
OX21,2.7516143321990967,3,0.0,0,263.4114525318146,139,24.174492835998535,64,58.05710786190003,4
OX21,0.0,0,0.0,0,263.4114525318146,139,24.174492835998535,64,58.370971446069056,4
OX21,2.7718403339385986,4,0.0,0,266.1832928657532,143,24.174492835998535,64,59.54221847967543,5
OX21,24.6819429397583,20,0.0,0,290.8652358055115,163,24.174492835998535,64,65.26831508841767,5
OX21,0.0,0,0.0,0,290.8652358055115,163,24.174492835998535,64,65.6127995100666,5
OX21,6.131464004516602,5,0.0,0,296.9966998100281,168,24.174492835998535,64,67.91701753042946,6
OX21,6.016830682754517,4,0.0,0,303.0135304927826,172,24.174492835998535,64,69.40978335757482,6
OX21,0.0,0,0.0,0,303.0135304927826,172,24.174492835998535,64,69.74661256985378,6
OX21,0.0,0,0.0,0,303.0135304927826,172,24.174492835998535,64,70.9025491847202,7
OX21,9.067062616348267,8,0.0,0,312.08059310913086,180,24.174492835998535,64,73.04600780831356,7
OX21,0.0,0,0.0,0,312.08059310913086,180,24.174492835998535,64,73.40580264870245,7
OX21,0.0,0,0.0,0,312.08059310913086,180,24.174492835998535,64,74.92918931332771,8
OX21,10.493473052978516,7,0.0,0,322.5740661621094,187,24.174492835998535,64,77.28699379928041,8
OX21,0.41640710830688477,2,0.0,0,322.99047327041626,189,24.174492835998535,64,77.63147822092934,8
OX21,4.178854465484619,7,0.0,0,327.1693277359009,196,24.174492835998535,64,79.13189925744469,9
OX21,1.6697571277618408,1,0.0,0,328.8390848636627,197,24.174492835998535,64,79.7749368445227,9
OX21,0.0,0,0.0,0,328.8390848636627,197,24.174492835998535,64,80.11176605680166,9
OX21,1.198523998260498,2,0.0,0,330.0376088619232,199,24.174492835998535,64,81.26770267166808,10
OX21,0.0,0,0.0,0,330.0376088619232,199,24.174492835998535,64,81.75763607134655,10
OX21,0.0,0,0.0,0,330.0376088619232,199,24.174492835998535,64,82.08681007425554,10
OX21,10.944135904312134,14,0.0,0,340.98174476623535,213,24.174492835998535,64,85.807241828064,11
OX21,1.3081538677215576,1,0.0,0,342.2898986339569,214,24.174492835998535,64,86.8406950930108,11
OX21,0.0,0,0.0,0,342.2898986339569,214,24.174492835998535,64,87.16986909591978,11
OX21,4.909663200378418,2,0.0,0,347.1995618343353,216,24.174492835998535,64,88.83104952920462,12
OX21,3.2295379638671875,3,0.0,0,350.4290997982025,219,24.174492835998535,64,89.84153716604149,12
OX21,0.0,0,0.0,0,350.4290997982025,219,24.174492835998535,64,90.17071116895046,12
OX21,7.987540245056152,4,0.0,0,358.41664004325867,223,24.174492835998535,64,91.81658118349537,13
OX21,10.081833362579346,12,0.0,0,368.498473405838,235,24.174492835998535,64,93.79162520094924,13
OX21,0.0,0,0.0,0,368.498473405838,235,24.174492835998535,64,94.15142004133813,13
OX21,7.762078523635864,8,0.0,0,376.2605519294739,243,24.174492835998535,64,96.16474010564188,14
OX21,1.3870887756347656,3,0.0,0,377.64764070510864,246,24.174492835998535,64,97.0297787644492,14
OX21,0.0,0,0.0,0,377.64764070510864,246,24.174492835998535,64,97.35895276735819,14
OX21,3.281529188156128,2,0.0,0,380.92916989326477,248,24.174492835998535,64,98.5148893822246,15
OX21,1.5585267543792725,1,0.0,0,382.48769664764404,249,24.174492835998535,64,99.00482278190309,15
OX21,0.0,0,0.0,0,382.48769664764404,249,24.174492835998535,64,99.32634157544209,15
OX22,92.8216495513916,47,51.512606620788574,105,92.8216495513916,47,51.512606620788574,105,11.540938134627767,-1
OX22,109.6696310043335,31,10.568732261657715,69,202.4912805557251,78,62.08133888244629,174,24.112140274406855,0
OX22,13.646717548370361,7,0.5025179386138916,7,216.13799810409546,85,62.58385682106018,181,25.974540591411166,1
OX22,15.40890884399414,5,0.31352806091308594,2,231.5469069480896,90,62.89738488197327,183,27.787408985090888,1
OX22,0.0,0,0.1586606502532959,1,231.5469069480896,90,63.05604553222656,184,27.995443063054136,1
OX22,22.31030297279358,2,0.4087362289428711,5,253.85720992088318,92,63.464781761169434,189,30.94754569319927,2
OX22,20.890270948410034,8,0.0,0,274.7474808692932,100,63.464781761169434,189,33.374609936103816,2
OX22,0.0,0,0.0,0,274.7474808692932,100,63.464781761169434,189,33.597503591064445,2
OX22,17.79920983314514,9,0.0,0,292.54669070243835,109,63.464781761169434,189,36.069146564961116,3
OX22,0.0,0,0.0,0,292.54669070243835,109,63.464781761169434,189,38.0652830749418,3
OX22,0.0,0,0.0,0,292.54669070243835,109,63.464781761169434,189,38.273317152905044,3
OX22,19.564703702926636,9,3.4633066654205322,19,312.111394405365,118,66.92808842658997,208,42.211105057209366,4
OX22,14.141088485717773,5,0.0,0,326.25248289108276,123,66.92808842658997,208,44.00911387389173,4
OX22,0.0,0,0.0,0,326.25248289108276,123,66.92808842658997,208,44.21714795185497,4
OX22,22.097978830337524,13,0.0,0,348.3504617214203,136,66.92808842658997,208,47.88746347020655,5
OX22,21.69097876548767,10,0.0,0,370.04144048690796,146,66.92808842658997,208,50.636485214720885,5
OX22,1.3387727737426758,1,0.0,0,371.38021326065063,147,66.92808842658997,208,50.84451929268413,5
OX22,16.24852681159973,10,0.0,0,387.62874007225037,157,66.92808842658997,208,52.84560899499727,6
OX22,7.1237359046936035,4,0.0,0,394.75247597694397,161,66.92808842658997,208,54.777354004656,6
OX22,0.0,0,0.0,0,394.75247597694397,161,66.92808842658997,208,54.99529446728416,6
OX22,23.50836420059204,8,0.0,0,418.260840177536,169,66.92808842658997,208,57.73936301946605,7
OX22,15.853188276290894,9,0.25142741203308105,2,434.1140284538269,178,67.17951583862305,210,60.05250383872406,7
OX22,0.0,0,0.0,0,434.1140284538269,178,67.17951583862305,210,60.260537916687305,7
OX22,20.484709978103638,12,0.0,0,454.59873843193054,190,67.17951583862305,210,63.12348308484819,8
OX22,5.739068508148193,1,0.0,0,460.33780694007874,191,67.17951583862305,210,65.2335430184754,8
OX22,0.0,0,0.0,0,460.33780694007874,191,67.17951583862305,210,65.44653028877111,8
OX22,2.5974173545837402,2,0.0,0,462.9352242946625,193,67.17951583862305,210,66.68978156421814,9
OX22,11.885216474533081,10,0.0,0,474.82044076919556,203,67.17951583862305,210,69.00787557580861,9
OX22,0.0,0,0.0,0,474.82044076919556,203,67.17951583862305,210,69.22086284610431,9
OX22,16.359889030456543,14,0.0,0,491.1803297996521,217,67.17951583862305,210,71.96988459061865,10
OX22,12.501014709472656,8,0.0,0,503.68134450912476,225,67.17951583862305,210,74.23844667888454,10
OX22,0.0,0,0.0,0,503.68134450912476,225,67.17951583862305,210,74.45143394918024,10
OX22,25.680664539337158,16,0.0,0,529.3620090484619,241,67.17951583862305,210,77.63633661895092,11
OX22,11.75529146194458,3,0.0,0,541.1173005104065,244,67.17951583862305,210,79.42443905096836,11
OX22,0.43514418601989746,1,0.0,0,541.5524446964264,245,67.17951583862305,210,79.6324731289316,11
OX22,17.753116607666016,6,0.0,0,559.3055613040924,251,67.17951583862305,210,82.49046510476002,12
OX22,2.7997243404388428,1,0.0,0,562.1052856445312,252,67.17951583862305,210,84.79369953935311,12
OX22,0.0,0,0.0,0,562.1052856445312,252,67.17951583862305,210,85.00668680964883,12
OX22,14.548957824707031,15,0.0,0,576.6542434692383,267,67.17951583862305,210,87.3842191292288,13
OX22,14.212865591049194,17,0.0,0,590.8671090602875,284,67.17951583862305,210,89.2466194462331,13
OX22,0.07720732688903809,1,0.0,0,590.9443163871765,285,67.17951583862305,210,89.45960671652881,13
OX22,20.848347902297974,4,0.0,0,611.7926642894745,289,67.17951583862305,210,92.73366684828372,14
OX22,15.994889736175537,7,0.0,0,627.78755402565,296,67.17951583862305,210,94.74466293526179,14
OX22,0.09456658363342285,1,0.0,0,627.8821206092834,297,67.17951583862305,210,94.95765020555748,14
OX22,21.09922432899475,16,0.0,0,648.9813449382782,313,67.17951583862305,210,97.69181237307446,15
OX22,4.924482583999634,4,0.0,0,653.9058275222778,317,67.17951583862305,210,99.47496161275943,15
OX22,0.0,0,0.0,0,653.9058275222778,317,67.17951583862305,210,99.68299569072268,15
OX23,51.62206745147705,53,1.985356330871582,5,51.62206745147705,53,1.985356330871582,5,15.16213194185613,-1
OX23,78.53948831558228,69,0.0,0,130.16155576705933,122,1.985356330871582,5,34.27506522549385,0
OX23,8.946856498718262,8,0.0,0,139.1084122657776,130,1.985356330871582,5,36.57100260901976,1
OX23,5.263609409332275,3,0.0,0,144.37202167510986,133,1.985356330871582,5,37.64442787923966,1
OX23,0.0,0,0.0,0,144.37202167510986,133,1.985356330871582,5,38.039508013417816,1
OX23,2.4892022609710693,6,0.0,0,146.86122393608093,139,1.985356330871582,5,40.28326500186358,2
OX23,6.70605206489563,18,0.0,0,153.56727600097656,157,1.985356330871582,5,43.83898620946701,2
OX23,0.7115716934204102,2,0.0,0,154.27884769439697,159,1.985356330871582,5,44.21915765933656,2
OX23,1.115222454071045,4,0.0,0,155.39407014846802,163,1.985356330871582,5,46.29891912038763,3
OX23,1.0864224433898926,5,0.0,0,156.4804925918579,168,1.985356330871582,5,47.07417070443534,3
OX23,0.07756471633911133,1,0.0,0,156.55805730819702,169,1.985356330871582,5,47.439433469996274,3
OX23,4.559240818023682,8,0.0,0,161.1172981262207,177,1.985356330871582,5,49.24338427133805,4
OX23,6.500870227813721,12,0.0,0,167.61816835403442,189,1.985356330871582,5,51.986582184122256,4
OX23,0.09100937843322754,1,0.0,0,167.70917773246765,190,1.985356330871582,5,52.366753633991806,4
OX23,22.016815900802612,29,0.0,0,189.72599363327026,219,1.985356330871582,5,57.43570629891912,5
OX23,0.37160825729370117,3,0.0,0,190.09760189056396,222,1.985356330871582,5,58.53894893775624,5
OX23,0.0,0,0.0,0,190.09760189056396,222,1.985356330871582,5,58.9265747297801,5
OX23,14.34166669845581,20,0.0,0,204.43926858901978,242,1.985356330871582,5,62.66120014908684,6
OX23,0.5883183479309082,2,0.0,0,205.02758693695068,244,1.985356330871582,5,63.23518449496832,6
OX23,0.09350037574768066,1,0.0,0,205.12108731269836,245,1.985356330871582,5,63.60790160268356,6
OX23,2.493075370788574,5,0.0,0,207.61416268348694,250,1.985356330871582,5,64.50987700335446,7
OX23,0.0,0,0.0,0,207.61416268348694,250,1.985356330871582,5,65.32240029817369,7
OX23,0.0,0,0.0,0,207.61416268348694,250,1.985356330871582,5,65.72493477450615,7
OX23,0.0,0,0.0,0,207.61416268348694,250,1.985356330871582,5,68.10286992172941,8
OX23,0.0,0,0.0,0,207.61416268348694,250,1.985356330871582,5,70.05590756615729,8
OX23,0.0,0,0.0,0,207.61416268348694,250,1.985356330871582,5,70.44353335818114,8
OX23,0.387937068939209,3,0.0,0,208.00209975242615,253,1.985356330871582,5,73.32090942974283,9
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,74.07379798732762,9
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,74.43906075288855,9
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,76.46664181885949,10
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,77.03317182258665,10
