id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
O26,69.81103682518005,64,10.376976251602173,30,739.7378520965576,557,104.07263660430908,277,99.99567642353755,15
O27,0.8375911712646484,8,0.6317083835601807,6,0.8375911712646484,8,0.6317083835601807,6,9.43632399257046,-1
O27,0.5721180438995361,5,0.0,0,1.4097092151641846,13,0.6317083835601807,6,20.94807397238149,0
O27,8.464260339736938,27,0.0,0,9.873969554901123,40,0.6317083835601807,6,26.132601146733425,1
O27,4.191714525222778,13,0.0,0,14.065684080123901,53,0.6317083835601807,6,32.14891383348139,2
O27,14.689383029937744,50,0.0,0,28.755067110061646,103,0.6317083835601807,6,40.014536057498184,3
O27,15.55640959739685,40,0.0,0,44.311476707458496,143,0.6317083835601807,6,46.85859646289268,4
O27,22.68802785873413,55,0.0,0,66.99950456619263,198,0.6317083835601807,6,52.84260679964468,5
O27,10.238338470458984,26,0.0,0,77.23784303665161,224,0.6317083835601807,6,57.013647742873296,6
O27,6.255027770996094,19,0.0,0,83.4928708076477,243,0.6317083835601807,6,61.92764273600905,7
O27,1.6484904289245605,9,0.0,0,85.14136123657227,252,0.6317083835601807,6,66.81337317289832,8
O27,11.350913047790527,28,0.0,0,96.4922742843628,280,0.6317083835601807,6,70.92384720988451,9
O27,13.96320652961731,26,0.0,0,110.4554808139801,306,0.6317083835601807,6,75.8136154405233,10
O27,5.422783851623535,16,0.0,0,115.87826466560364,322,0.6317083835601807,6,80.767988371154,11
O27,4.192997694015503,18,0.0,0,120.07126235961914,340,0.6317083835601807,6,85.79907938302512,12
O27,8.851750373840332,25,0.0,0,128.92301273345947,365,0.6317083835601807,6,91.39142372607607,13
O27,2.2965087890625,9,0.0,0,131.21952152252197,374,0.6317083835601807,6,96.05911330049261,14
O27,2.340935468673706,8,0.0,0,133.56045699119568,382,0.6317083835601807,6,99.9959622062505,15
O28,56.373369216918945,74,24.466664791107178,50,56.373369216918945,74,24.466664791107178,50,18.99637972646822,-1
O28,86.34235572814941,48,17.757769346237183,17,142.71572494506836,122,42.22443413734436,67,42.0353982300885,0
O28,10.813274621963501,8,0.0,0,153.52899956703186,130,42.22443413734436,67,45.172968624296054,1
O28,13.220007181167603,12,0.0,0,166.74900674819946,142,42.22443413734436,67,48.85358004827031,2
O28,15.602506160736084,15,0.0,0,182.35151290893555,157,42.22443413734436,67,53.40909090909091,3
O28,12.477592945098877,11,0.0,0,194.82910585403442,168,42.22443413734436,67,57.29082864038616,4
O28,9.108969449996948,9,0.0,0,203.93807530403137,177,42.22443413734436,67,60.438455349959774,5
O28,13.03406286239624,10,0.0,0,216.9721381664276,187,42.22443413734436,67,64.13917940466614,6
O28,10.473243713378906,15,0.0,0,227.44538187980652,202,42.22443413734436,67,68.01086082059533,7
O28,12.158643960952759,10,0.0,0,239.60402584075928,212,42.22443413734436,67,71.6311343523733,8
O28,11.309176683425903,8,0.0,0,250.91320252418518,220,42.22443413734436,67,75.0402252614642,9
O28,12.056559324264526,12,0.0,0,262.9697618484497,232,42.22443413734436,67,78.35880933226066,10
O28,6.619237899780273,5,0.0,0,269.58899974823,237,42.22443413734436,67,81.13435237329043,11
O28,12.676263570785522,18,0.0,0,282.2652633190155,255,42.22443413734436,67,84.77473853580048,12
O28,8.938031196594238,5,0.0,0,291.20329451560974,260,42.22443413734436,67,87.44971842316976,13
O28,13.024292230606079,9,0.0,0,304.2275867462158,269,42.22443413734436,67,90.85880933226066,14
O28,34.80444693565369,32,0.0,0,339.0320336818695,301,42.22443413734436,67,99.98994368463396,15
O29,73.26190042495728,125,20.995383262634277,28,73.26190042495728,125,20.995383262634277,28,22.67550702028081,-1
O29,43.08279752731323,63,43.77024579048157,28,116.34469795227051,188,64.76562905311584,56,34.719188767550705,0
O29,43.670023918151855,65,17.318475246429443,17,160.01472187042236,253,82.08410429954529,73,47.1216848673947,1
O29,22.08454465866089,29,0.10022282600402832,1,182.09926652908325,282,82.18432712554932,74,53.07332293291732,2
O29,11.407208442687988,17,12.519295930862427,15,193.50647497177124,299,94.70362305641174,89,56.458658346333856,3
O29,16.145254373550415,19,2.5008962154388428,5,209.65172934532166,318,97.20451927185059,94,60.91263650546021,4
O29,7.640863418579102,10,0.28179264068603516,3,217.29259276390076,328,97.48631191253662,97,63.94695787831514,5
O29,31.262046813964844,35,8.752121925354004,17,248.5546395778656,363,106.23843383789062,114,72.71450858034322,6
O29,19.51025915145874,21,12.403279781341553,22,268.06489872932434,384,118.64171361923218,136,77.46489859594384,7
O29,12.260112285614014,12,9.01138162612915,10,280.32501101493835,396,127.65309524536133,146,79.89859594383776,8
O29,24.04424786567688,13,16.369178295135498,15,304.36925888061523,409,144.02227354049683,161,85.10140405616224,9
O29,11.106636047363281,9,6.600315570831299,12,315.4758949279785,418,150.62258911132812,173,88.20592823712948,10
O29,6.373295545578003,5,0.21245265007019043,1,321.8491904735565,423,150.83504176139832,174,89.72698907956318,11
O29,9.143176794052124,6,2.7851357460021973,8,330.99236726760864,429,153.6201775074005,182,91.59126365054601,12
O29,13.111795425415039,7,4.2737016677856445,8,344.1041626930237,436,157.89387917518616,190,94.17316692667707,13
O29,7.715751647949219,9,3.715991258621216,10,351.8199143409729,445,161.60987043380737,200,96.18564742589703,14
O29,19.921003103256226,16,7.065070390701294,15,371.7409174442291,461,168.67494082450867,215,99.99219968798752,15
O30,107.74452042579651,66,0.06286120414733887,1,107.74452042579651,66,0.06286120414733887,1,16.768123962368566,-1
O30,85.76239252090454,58,0.0,0,193.50691294670105,124,0.06286120414733887,1,28.887659103486442,0
O30,22.291455268859863,12,0.0,0,215.7983682155609,136,0.06286120414733887,1,34.333148865522965,1
O30,37.1074104309082,11,0.0,0,252.90577864646912,147,0.06286120414733887,1,40.193691200885446,2
O30,44.21682047843933,31,0.0,0,297.12259912490845,178,0.06286120414733887,1,46.242390702822355,3
O30,31.480005502700806,28,0.0,0,328.60260462760925,206,0.06286120414733887,1,51.00166021029331,4
O30,61.890124797821045,19,0.0,0,390.4927294254303,225,0.06286120414733887,1,59.01494189263974,5
O30,43.74351453781128,25,0.0,0,434.2362439632416,250,0.06286120414733887,1,66.2589928057554,6
O30,38.69037103652954,21,0.0,0,472.9266149997711,271,0.06286120414733887,1,73.07692307692307,7
O30,29.003692150115967,23,0.0,0,501.9303071498871,294,0.06286120414733887,1,78.0852241283896,8
O30,12.976003646850586,10,0.0,0,514.9063107967377,304,0.06286120414733887,1,81.10680686220255,9
O30,15.956366300582886,14,0.0,0,530.8626770973206,318,0.06286120414733887,1,84.0398450470393,10
O30,35.97130584716797,28,0.0,0,566.8339829444885,346,0.06286120414733887,1,89.15329275041505,11
O30,0.0,0,0.0,0,566.8339829444885,346,0.06286120414733887,1,92.28555617044826,12
O30,7.46964955329895,9,0.0,0,574.3036324977875,355,0.06286120414733887,1,94.38295517432208,13
O30,16.083985805511475,12,0.0,0,590.387618303299,367,0.06286120414733887,1,97.31045932484781,14
O30,17.43502378463745,17,0.0,0,607.8226420879364,384,0.06286120414733887,1,99.99446596568899,15
O31,85.79404044151306,48,3.2141778469085693,3,85.79404044151306,48,3.2141778469085693,3,22.121009526993145,-1
O31,99.69397354125977,64,0.0,0,185.48801398277283,112,3.2141778469085693,3,46.899548721377236,0
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,49.314725054320576,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,51.77168644492729,2
O31,4.627966403961182,7,0.0,0,190.115980386734,119,3.2141778469085693,3,58.87514624770183,3
O31,7.243022680282593,4,0.0,0,197.3590030670166,123,3.2141778469085693,3,62.45194718368712,4
O31,0.40562915802001953,2,0.0,0,197.76463222503662,125,3.2141778469085693,3,65.00919271268594,5
O31,14.448105335235596,10,0.0,0,212.21273756027222,135,3.2141778469085693,3,68.15978606050477,6
O31,7.473849773406982,7,0.0,0,219.6865873336792,142,3.2141778469085693,3,70.73374561256894,7
O31,8.178966045379639,6,0.0,0,227.86555337905884,148,3.2141778469085693,3,72.87314056493398,8
O31,20.43754291534424,19,0.0,0,248.30309629440308,167,3.2141778469085693,3,78.82333277619922,9
O31,9.968824863433838,15,0.0,0,258.2719211578369,182,3.2141778469085693,3,81.72321577803777,10
O31,10.546725988388062,10,0.0,0,268.818647146225,192,3.2141778469085693,3,84.40581648002674,11
O31,4.30267858505249,4,0.0,0,273.12132573127747,196,3.2141778469085693,3,89.56209259568779,12
O31,5.694791078567505,4,0.0,0,278.81611680984497,200,3.2141778469085693,3,91.76834364031421,13
