id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage
OX26,1.9962641298770905,8,0.0,0,433.09605407714844,285,16.483609199523926,23,75.48559580969008,10
OX26,1.265935977300008,15,0.0,0,452.08509373664856,300,16.483609199523926,23,78.63378437363596,10
OX26,0.9321979761123658,10,0.0,0,461.4070734977722,310,16.483609199523926,23,80.33064164120472,11
OX26,1.2983500480651855,10,0.0,0,474.3905739784241,320,16.483609199523926,23,82.66041030117852,11
OX26,1.0942359992436,14,0.0,0,489.7098779678345,334,16.483609199523926,23,84.90833697075513,12
OX26,1.2795757452646892,9,0.0,0,501.2260596752167,343,16.483609199523926,23,86.7361414229594,12
OX26,1.3680126667022705,9,0.0,0,513.5381736755371,352,16.483609199523926,23,89.43692710606722,13
OX26,2.8488614559173584,3,0.0,0,522.0847580432892,355,16.483609199523926,23,91.23745089480576,13
OX26,0.9361178278923035,8,0.0,0,529.5737006664276,363,16.483609199523926,23,92.6669576604103,14
OX26,1.1192928473154704,15,0.0,0,546.3630933761597,378,16.483609199523926,23,95.400480139677,14
OX26,1.8819450855255127,5,0.0,0,555.7728188037872,383,16.483609199523926,23,97.04823221300742,15
OX26,1.506914883852005,8,0.0,0,567.8281378746033,391,16.483609199523926,23,99.04517677869926,15
OX27,1.0527267456054688,87,0.4733556776630635,98,91.58722686767578,87,46.388856410980225,98,15.188254795169312,-1
OX27,0.8380071245022674,134,0.5587158728454072,118,203.88018155097961,221,112.31732940673828,216,35.39190149183045,0
OX27,0.9912183468158429,13,0.0,0,216.76602005958557,234,112.31732940673828,216,37.854605730523325,1
OX27,0.7914170465971294,19,0.0667262077331543,2,231.80294394493103,253,112.45078182220459,218,40.35993369642434,1
OX27,0.7577236109766466,29,0.0,0,253.77692866325378,282,112.45078182220459,218,43.968742600047364,2
OX27,0.7756572246551514,20,0.5394213199615479,3,269.2900731563568,302,114.06904578208923,221,46.5309022022259,2
OX27,0.8989937901496887,12,0.0,0,280.0779986381531,314,114.06904578208923,221,48.591049017286295,3
OX27,1.3063831546089866,11,0.0,0,294.44821333885193,325,114.06904578208923,221,50.99692161970163,3
OX27,0.852432233946664,14,0.0,0,306.3822646141052,339,114.06904578208923,221,53.29386691925172,4
OX27,0.7755729524712813,19,0.0,0,321.11815071105957,358,114.06904578208923,221,55.851290551740476,4
OX27,1.0254291754502516,26,0.0,0,347.7793092727661,384,114.06904578208923,221,60.435709211461045,5
OX27,1.297387679417928,12,0.17485105991363525,6,363.34796142578125,396,115.11815214157104,227,63.210987449680324,5
OX27,1.385936074786716,9,1.2001800537109375,1,375.8213860988617,405,116.31833219528198,228,64.8022732654511,6
OX27,2.7580745816230774,4,0.3170430660247803,4,386.853684425354,409,117.5865044593811,232,66.03362538479753,6
OX27,1.1776663696064669,17,0.5144712924957275,13,406.87401270866394,426,124.27463126182556,245,68.47738574473124,7
OX27,1.3867834508419037,8,0.0,0,417.96828031539917,434,124.27463126182556,245,69.95500828794697,7
OX27,1.263842062516646,11,0.2640003136226109,7,431.8705430030823,445,126.12263345718384,252,71.8967558607625,8
OX27,3.525503953297933,3,0.0,0,442.4470548629761,448,126.12263345718384,252,73.33649064645986,8
OX27,0.894530404697765,11,0.0,0,452.2868893146515,459,126.12263345718384,252,74.6530902202226,9
OX27,1.0212161540985107,15,0.3301545056429776,11,467.60513162612915,474,129.7543330192566,263,77.23419370116031,9
OX27,1.2120178540547688,12,0.0,0,482.1493458747864,486,129.7543330192566,263,79.40326781908595,10
OX27,2.1242639124393463,8,0.7085521221160889,2,499.14345717430115,494,131.17143726348877,265,81.3355434525219,10
OX27,1.3632474399748302,21,0.9067686887887808,13,527.7716534137726,515,142.95943021774292,278,85.28534217381008,11
OX27,2.2668142318725586,2,1.044402281443278,3,532.3052818775177,517,146.09263706207275,281,86.49301444470755,11
OX27,1.2863788207372029,6,0.0,0,540.0235548019409,523,146.09263706207275,281,87.61543926118873,12
OX27,0.8905031681060791,7,0.0,0,546.2570769786835,530,146.09263706207275,281,88.51527350224958,12
OX27,1.181272069613139,6,0.4230703353881836,5,553.3447093963623,536,148.20798873901367,286,89.71820980345726,13
OX27,0.8374595642089844,10,0.7721065924717829,13,561.7193050384521,546,158.24537444114685,299,91.5084063461994,13
OX27,1.8048967838287353,5,0.8164127554212298,7,570.7437889575958,551,163.96026372909546,306,92.92919725313759,14
OX27,1.7778354287147522,4,0.0,0,577.8551306724548,555,163.96026372909546,306,93.95216670613308,14
OX27,0.8408606485887007,11,1.007395088672638,12,587.1045978069305,566,176.04900479316711,318,96.04072933933223,15
OX27,1.3562743067741394,4,0.5844131112098694,12,592.5296950340271,570,183.06196212768555,330,97.20104191333175,15
OX28,1.8081564605236053,48,0.4709201950137898,59,86.79151010513306,48,27.7842915058136,59,10.488165680473372,-1
OX28,2.1355532663209096,56,0.9237545154712818,27,206.382493019104,104,52.72566342353821,86,23.04240631163708,0
OX28,1.7091929211336023,17,0.0,0,235.43877267837524,121,52.72566342353821,86,26.28698224852071,1
OX28,0.9980702286674863,21,0.0,0,256.39824748039246,142,52.72566342353821,86,29.11242603550296,1
OX28,1.5635143280029298,15,0.23640036582946777,7,279.8509624004364,157,54.38046598434448,93,32.34714003944773,2
OX28,3.3845856189727783,6,0.3547794421513875,6,300.15847611427307,163,56.50914263725281,99,35.82347140039448,2
OX28,1.7485429048538208,18,0.06665825843811035,1,331.63224840164185,181,56.57580089569092,100,39.76824457593688,3
OX28,1.5047509216126942,21,0.38775138060251874,12,363.2320177555084,202,61.22881746292114,112,43.92504930966469,3
OX28,1.3484485149383545,9,0.0,0,375.3680543899536,211,61.22881746292114,112,46.21301775147929,4
OX28,1.223486133984157,14,0.0,0,392.4968602657318,225,61.22881746292114,112,48.43688362919132,4
OX28,1.1371782064437865,10,0.0,0,403.8686423301697,235,61.22881746292114,112,50.596646942800795,5
OX28,2.0911365009489513,21,0.0,0,447.78250885009766,256,61.22881746292114,112,55.744575936883635,5
OX28,0.7253814273410373,18,0.0,0,460.8393745422363,274,61.22881746292114,112,58.57988165680473,6
OX28,0.714023259969858,13,0.0,0,470.1216769218445,287,61.22881746292114,112,60.675542406311635,6
OX28,0.5926286893732408,17,0.778648296991984,3,480.1963646411896,304,63.564762353897095,115,63.13116370808679,7
OX28,0.9590608697188528,38,0.0874321460723877,1,516.640677690506,342,63.65219449996948,116,68.61439842209073,7
OX28,1.7660470008850098,5,0.0,0,525.470912694931,347,63.65219449996948,116,69.88165680473372,8
OX28,1.760802698135376,5,0.06642699241638184,1,534.2749261856079,352,63.718621492385864,117,71.24753451676528,8
OX28,1.4089940309524536,10,0.0,0,548.3648664951324,362,63.718621492385864,117,73.15581854043393,9
OX28,1.6576783259709675,6,0.0,0,558.3109364509583,368,63.718621492385864,117,74.55621301775149,9
OX28,0.9356882837083604,9,0.0,0,566.7321310043335,377,63.718621492385864,117,75.7938856015779,10
OX28,1.2643756548563638,15,0.0,0,585.697765827179,392,63.718621492385864,117,78.42702169625247,10
OX28,1.0742550849914552,10,0.0,0,596.4403166770935,402,63.718621492385864,117,79.87672583826429,11
OX28,1.9155799692327327,11,0.0,0,617.5116963386536,413,63.718621492385864,117,82.49013806706115,11
OX28,1.0624275207519531,6,0.0,0,623.8862614631653,419,63.718621492385864,117,83.53057199211045,12
OX28,1.0008868737654253,11,0.0,0,634.896017074585,430,63.718621492385864,117,85.05424063116371,12
OX28,0.7586755612317253,17,0.0,0,647.7935016155243,447,63.718621492385864,117,86.88856015779093,13
OX28,0.6421960592269897,4,0.0,0,650.3622858524323,451,63.718621492385864,117,89.06311637080869,13
OX28,1.525236676721012,17,0.0,0,676.2913093566895,468,63.718621492385864,117,92.23372781065089,14
OX28,1.7371402297701155,14,0.0,0,700.6112725734711,482,63.718621492385864,117,95.07889546351085,14
OX28,17.008960008621216,1,0.0,0,717.6202325820923,483,63.718621492385864,117,98.25443786982248,15
OX28,2.119415601094564,3,0.0,0,723.978479385376,486,63.718621492385864,117,99.54635108481263,15
OX29,1.6839630492897921,43,0.0,0,72.41041111946106,43,0.0,0,9.701029098651526,-1
OX29,2.1132952474778697,31,0.49686703085899353,48,137.92256379127502,74,23.84961748123169,48,17.17973740241306,0
OX29,1.5834659258524577,15,1.3912280201911926,12,161.6745526790619,89,40.544353723526,60,20.16057487579844,1
OX29,1.2274320602416993,10,0.6802563190460205,5,173.94887328147888,99,43.9456353187561,65,22.01472675656494,1
OX29,1.9411978381020683,14,0.25016950368881224,20,201.12564301490784,113,48.94902539253235,85,25.12863733144074,2
OX29,2.470321382795061,7,0.27120888710021973,25,218.41789269447327,120,55.72924757003784,110,27.772356281050392,2
OX29,1.6655689152804287,11,0.25015854835510254,1,236.73915076255798,131,55.979406118392944,111,30.11444286728176,3
OX29,1.3272838791211445,12,0.8161203861236572,1,252.66655731201172,143,56.7955265045166,112,32.154897090134845,3
OX29,0.8457224527994792,15,0.0,0,265.3523941040039,158,56.7955265045166,112,34.05340667139816,4
OX29,2.2523149251937866,6,0.0,0,278.8662836551666,164,56.7955265045166,112,35.694641589779984,4
OX29,1.1603080849898488,19,0.0,0,300.91213726997375,183,56.7955265045166,112,38.27625975869411,5
OX29,1.6598934650421142,15,0.0,0,325.81053924560547,198,56.7955265045166,112,41.3236337828247,5
OX29,0.8846062932695661,21,1.4018840789794922,1,344.38727140426636,219,58.197410583496094,113,43.80322924059617,6
OX29,1.1378060140107806,19,0.0,0,366.0055856704712,238,58.197410583496094,113,47.26756564939674,6
OX29,1.4410749912261962,5,0.0,0,373.2109606266022,243,58.197410583496094,113,48.753548616039744,7
OX29,1.6020061140475066,23,0.0,0,410.0571012496948,266,58.197410583496094,113,53.16270404542228,7
OX29,0.9958928064866499,11,0.460477352142334,3,421.011922121048,277,59.578842639923096,116,55.203158268275374,8
OX29,1.812236499786377,10,1.95076584815979,1,439.13428711891174,287,61.529608488082886,117,57.44322214336409,8
OX29,0.9184157848358154,1,0.0,0,440.05270290374756,288,61.529608488082886,117,58.41465578424414,9
OX29,1.100604840687343,14,0.0,0,455.46117067337036,302,61.529608488082886,117,60.5083392476934,9
OX29,1.1298861026763916,5,0.0,0,461.1106011867523,307,61.529608488082886,117,61.50195173882186,10
OX29,1.3227018636205923,46,0.0,0,521.9548869132996,353,61.529608488082886,117,68.33303761533001,10
OX29,1.7511691252390544,3,0.0,0,527.2083942890167,356,61.529608488082886,117,69.36657203690561,11
OX29,1.5755215287208557,16,0.0,0,552.4167387485504,372,61.529608488082886,117,72.28530872959546,11
OX29,0.6900281310081482,8,0.0,0,557.9369637966156,380,61.529608488082886,117,73.28779276082328,12
OX29,1.5817380405607677,21,0.0,0,591.1534626483917,401,61.529608488082886,117,77.20901348474095,12
OX29,2.370340871810913,5,0.0,0,603.0051670074463,406,61.529608488082886,117,78.67725337118524,13
OX29,1.2910955265948647,38,1.6839569409688313,3,652.0667970180511,444,66.58147931098938,120,84.73651525904897,13
OX29,1.160128378868103,10,0.0,0,663.6680808067322,454,66.58147931098938,120,86.92334989354153,14
OX29,1.2106480435891585,44,0.07500910758972168,2,716.9365947246552,498,66.73149752616882,122,93.34190915542938,14
OX29,1.773187017440796,5,0.0,0,725.8025298118591,503,66.73149752616882,122,95.24485450674237,15
OX29,1.7754891872406007,10,0.7919657230377197,2,743.5574216842651,513,68.31542897224426,124,97.51153300212917,15
OX31,0.8316115460744719,82,0.45599032938480377,64,68.19214677810669,82,29.18338108062744,64,13.621488113615312,-1
OX31,1.2156998828306036,59,0.24640597576318785,86,139.9184398651123,141,50.3742949962616,150,26.928064217351032,0
OX31,0.0,0,0.27770249660198504,13,139.9184398651123,141,53.9844274520874,163,29.23124421117629,1
OX31,1.0698460817337037,10,0.3576109856367111,16,150.61690068244934,151,59.70620322227478,179,31.701142327878973,1
OX31,0.7365778128306071,15,0.14939665794372559,11,161.66556787490845,166,61.34956645965576,190,34.45507872800247,2
OX31,2.416609627859933,7,0.20493608600688432,53,178.58183526992798,173,72.21117901802063,243,38.11052794072244,2
OX31,0.0,0,0.26429384095328196,14,178.58183526992798,173,75.91129279136658,257,39.24668107440568,3
OX31,2.1829750140508017,6,0.14182393012508268,31,191.6796853542328,179,80.30783462524414,288,41.722753936400125,3
OX31,0.5232996145884196,3,0.0,0,193.24958419799805,182,80.30783462524414,288,43.377585674590925,4
OX31,1.041778496333531,14,0.0,0,207.83448314666748,196,80.30783462524414,288,46.50200679221982,4
OX31,1.487004280090332,1,0.08660107851028442,4,209.3214874267578,197,80.65423893928528,292,48.4594010497067,5
OX31,1.0245323538780213,20,0.0,0,229.81213450431824,217,80.65423893928528,292,52.411238036430994,5
OX31,1.2413173743656702,7,0.0,0,238.50135612487793,224,80.65423893928528,292,54.12164248224761,6
OX31,1.0809864282608033,10,0.25438475608825684,2,249.31122040748596,234,81.16300845146179,294,57.07934547699908,6
OX31,4.446810603141785,2,0.0,0,258.20484161376953,236,81.16300845146179,294,58.64773078110528,7
OX31,0.8650175333023071,16,0.0,0,272.04512214660645,252,81.16300845146179,294,61.518987341772146,7
OX31,1.0880358219146729,5,0.2513284683227539,1,277.4853012561798,257,81.41433691978455,295,62.84655757949985,8
OX31,1.2491289138793946,10,0.0,0,289.97659039497375,267,81.41433691978455,295,65.37202840382834,8
OX31,1.1367247581481934,5,0.06186270713806152,1,295.6602141857147,272,81.47619962692261,296,66.73047236801482,9
OX31,1.410162947394631,11,0.5465767825091327,27,311.17200660705566,283,96.23377275466919,323,70.20685396727386,9
OX31,1.048965295155843,3,0.28336429595947266,1,314.3189024925232,286,96.51713705062866,324,71.55294844087682,10
OX31,1.493608872095744,15,0.0,0,336.72303557395935,301,96.51713705062866,324,75.36894103118247,10
OX31,1.6226236820220947,5,0.0,0,344.8361539840698,306,96.51713705062866,324,77.20284038283421,11
OX31,1.0621579060187707,13,0.0,0,358.64420676231384,319,96.51713705062866,324,79.95060203766594,11
OX31,0.6485527952512106,12,0.0,0,366.42684030532837,331,96.51713705062866,324,81.63013275702377,12
OX31,1.3851145047407885,13,0.0,0,384.4333288669586,344,96.51713705062866,324,84.822476072862,12
OX31,1.0000209212303162,4,0.0,0,388.4334125518799,348,96.51713705062866,324,86.42173510342698,13
OX31,0.5063282684846357,22,0.0,0,399.57263445854187,370,96.51713705062866,324,89.51528249459709,13
OX31,2.690107297897339,5,0.0,0,413.02317094802856,375,96.51713705062866,324,91.86786045075641,14
OX31,1.587093989054362,9,0.0,0,427.3070168495178,384,96.51713705062866,324,94.64032108675518,14
OX31,0.7691566760723407,13,0.0,0,437.30605363845825,397,96.51713705062866,324,97.1040444581661,15
OX31,1.1213524682181222,7,0.0,0,445.1555209159851,404,96.51713705062866,324,99.25903056498919,15
OX32,1.0380068352965057,122,0.4152777002961844,149,126.6368339061737,122,61.87637734413147,149,14.694600177043377,-1
OX32,1.0348524379730224,75,0.532388973236084,25,204.2507667541504,197,75.18610167503357,174,23.605783416937147,0
OX32,1.1664600019101743,27,0.27436984621960187,46,235.7451868057251,224,87.80711460113525,220,27.142962525818824,1
OX32,0.8536743640899658,30,0.48539624895368305,14,261.3554177284241,254,94.60266208648682,234,30.12319268220714,1
OX32,0.7657099678402856,21,0.0,0,277.43532705307007,275,94.60266208648682,234,31.915756860430804,2
OX32,0.558258158189279,54,0.1112060546875,4,307.58126759529114,329,95.04748630523682,238,36.408232516966656,2
OX32,1.1863709963285005,13,0.10438982645670573,3,323.00409054756165,342,95.36065578460693,241,38.45160814399528,3
OX32,0.6447371894663031,22,0.251467227935791,1,337.1883087158203,364,95.61212301254272,242,40.233107111242255,3
OX32,0.5927566906501507,29,0.26880699396133423,8,354.3782527446747,393,97.7625789642334,250,42.848185305399824,4
OX32,0.7912988742192586,30,0.39893014090401785,14,378.11721897125244,423,103.34760093688965,264,45.48539392151077,4
OX32,0.9109424948692322,20,0.23703602701425552,32,396.3360688686371,443,110.93275380134583,296,47.702124520507525,5
OX32,1.0045206745465596,24,0.1899038553237915,6,420.4445650577545,467,112.07217693328857,302,50.154912953673644,5
OX32,0.7103032097220421,32,0.14340618678501674,14,443.17426776885986,499,114.07986354827881,316,52.93228090882266,6
OX32,0.6783638125971744,38,0.21319955587387085,4,468.9520926475525,537,114.93266177177429,320,56.620684567719096,6
OX32,0.68123117515019,28,0.0,0,488.0265655517578,565,114.93266177177429,320,59.00708173502508,7
OX32,0.7342880879129682,28,0.0,0,508.5866320133209,593,114.93266177177429,320,61.32339923281204,7
OX32,0.589427940307125,31,0.0,0,526.8588981628418,624,114.93266177177429,320,64.40690469164946,8
OX32,0.6815213145631732,33,0.14252068996429443,10,549.3491015434265,657,116.35786867141724,330,67.28017114192977,8
OX32,0.38357249012699834,27,0.0,0,559.7055587768555,684,116.35786867141724,330,69.46001770433756,9
OX32,0.5397388458251953,35,0.252596011528602,13,578.5964183807373,719,119.64161682128906,343,72.0050162289761,9
OX32,0.6614444709959484,21,0.30800154379435946,28,592.4867522716522,740,128.26566004753113,371,74.11847152552376,10
OX32,0.38145756203195325,46,0.12765860557556152,1,610.0338001251221,786,128.3933186531067,372,76.58970197698436,10
OX32,0.6034887187621173,34,0.24932675178234392,26,630.5524165630341,820,134.87581419944763,398,79.48509884921806,11
OX32,1.2740443150202434,18,0.411210298538208,2,653.4852142333984,838,135.69823479652405,400,81.93788728238418,11
OX32,0.76078360080719,30,0.6215452353159586,6,676.3087222576141,868,139.4275062084198,406,84.65992918264975,12
OX32,0.36911681294441223,40,0.0,0,691.0733947753906,908,139.4275062084198,406,86.83608734139864,12
OX32,0.7730744679768881,18,0.1569983959197998,2,704.9887351989746,926,139.7415030002594,408,89.00486869282975,13
OX32,0.9246934936160133,21,0.5297203858693441,3,724.4072985649109,947,141.33066415786743,411,91.37651224550015,13
OX32,0.6175213764453756,29,0.3322983980178833,2,742.3154184818268,976,141.9952609539032,413,93.47890233107111,14
OX32,0.8406817197799683,20,0.321100343357433,11,759.1290528774261,996,145.52736473083496,424,95.38211861906167,14
OX32,0.782183992451635,29,0.356564203898112,9,781.8123886585236,1025,148.73644256591797,433,97.97875479492475,15
OX32,0.5494256782531738,25,0.0,0,795.5480306148529,1050,148.73644256591797,433,99.65329005606374,15
OX33,0.6802654406603645,68,0.51092054049174,15,46.258049964904785,68,7.663808107376099,15,9.543673366198965,-1
OX33,2.4901557950412525,34,0.6196904317387995,53,130.92334699630737,102,40.50740098953247,68,23.511566173682212,0
OX33,1.7027776479721068,10,0.0,0,147.95112347602844,112,40.50740098953247,68,26.267222854253568,1
OX33,3.001605987548828,6,0.0,0,165.9607594013214,118,40.50740098953247,68,29.161926431551006,1
OX33,1.0532112822813147,17,0.0,0,183.86535120010376,135,40.50740098953247,68,32.328403488813045,2
OX33,1.6530730525652568,12,0.1781942049662272,3,203.70222783088684,147,41.04198360443115,71,36.32916192643155,2
OX33,0.8779243707656861,10,0.0,0,212.4814715385437,157,41.04198360443115,71,38.44646694476046,3
OX33,1.4834044575691223,8,0.0,0,224.34870719909668,165,41.04198360443115,71,41.069397042093286,3
OX33,1.7517999807993572,6,0.0,0,234.85950708389282,171,41.04198360443115,71,42.95917077487043,4
OX33,4.964386701583862,3,0.0,0,249.7526671886444,174,41.04198360443115,71,45.683225888004046,4
OX33,1.0193489619663783,7,0.1498645544052124,4,256.88810992240906,181,41.641441822052,75,47.95221843003413,5
OX33,1.15975022315979,9,0.0,0,267.32586193084717,190,41.641441822052,75,50.739476678043225,5
OX33,0.7382284104824066,8,0.0,0,273.2316892147064,198,41.641441822052,75,52.06674251042852,6
OX33,1.4330125808715821,10,0.0,0,287.56181502342224,208,41.641441822052,75,54.92352420680066,6
OX33,0.9826428413391113,10,0.0,0,297.38824343681335,218,41.641441822052,75,56.87650107445329,7
OX33,0.9901347923278808,25,0.0,0,322.1416132450104,243,41.641441822052,75,61.32600176968778,7
OX33,1.5430175960063934,8,0.0,0,334.4857540130615,251,41.641441822052,75,63.297939577803064,8
OX33,0.8919067117902968,9,0.0,0,342.5129144191742,260,41.641441822052,75,65.69965870307168,8
OX33,1.5050191084543865,3,0.0,0,347.02797174453735,263,41.641441822052,75,67.06484641638225,9
OX33,1.5475793968547473,11,0.17795046170552573,3,364.0513451099396,274,42.17529320716858,78,70.4904563266338,9
OX33,0.9114811718463898,8,0.16245833039283752,16,371.3431944847107,282,44.77462649345398,94,72.74048792820123,10
OX33,2.4814393520355225,7,0.18843242701362162,17,388.71326994895935,289,47.97797775268555,111,75.55934774364809,10
OX33,2.383551299571991,4,0.46948838233947754,2,398.2474751472473,293,48.9169545173645,113,78.09379345215523,11
OX33,1.794823169708252,5,0.1669764799230239,17,407.2215909957886,298,51.75555467605591,130,80.91897358108963,11
OX33,0.47793140411376955,10,0.12585075696309408,3,412.00090503692627,308,52.13310694694519,133,82.60017696877765,12
OX33,1.020254760980606,8,0.1957765817642212,32,420.1629431247711,316,58.39795756340027,165,85.95626343066616,12
OX33,0.7065503597259521,3,0.1856944759686788,12,422.282594203949,319,60.626291275024414,177,88.10517001643281,13
OX33,0.9522950649261475,6,0.18377372196742467,28,427.99636459350586,325,65.7719554901123,205,90.70281885981545,13
OX33,0.0,0,0.14464579309735978,14,427.99636459350586,325,67.79699659347534,219,91.6887877638731,14
OX33,0.0,0,0.17915197519155648,13,427.99636459350586,325,70.12597227096558,232,93.0982176715965,14
OX33,0.8682143007005964,7,0.17102477129767923,17,434.07386469841003,332,73.03339338302612,249,94.48868663885729,15
OX33,1.420145312945048,6,0.16304868459701538,20,442.5947365760803,338,76.29436707496643,269,96.5933510302111,15
OX34,0.9891845437715638,106,0.3613992597236008,61,104.85356163978577,106,22.04535484313965,61,20.65645514223195,-1
OX34,1.4626961946487427,74,0.4318813020532781,55,213.09308004379272,180,45.798826456069946,116,35.61876975443715,0
OX34,0.7241231834187227,17,0.39164626598358154,2,225.403174161911,197,46.58211898803711,118,37.661074641380985,1
OX34,0.8569633662700653,16,0.0,0,239.11458802223206,213,46.58211898803711,118,39.9562363238512,1
OX34,1.0391216529043097,19,0.0,0,258.85789942741394,232,46.58211898803711,118,43.28227571115974,2
OX34,0.9290372133255005,18,0.0,0,275.58056926727295,250,46.58211898803711,118,46.1804035983467,2
OX34,0.7669834173642672,13,0.0,0,285.5513536930084,263,46.58211898803711,118,48.27619742280574,3
OX34,1.1202912880824163,13,0.0,0,300.11514043807983,276,46.58211898803711,118,50.73668854850474,3
OX34,1.0288671363483777,11,0.328441321849823,4,311.432678937912,287,47.8958842754364,122,52.4677850717238,4
OX34,0.7172784805297852,17,0.32112868626912433,21,323.62641310691833,304,54.63958668708801,143,55.0158035497204,4
OX34,1.0316127777099608,10,0.46953797340393066,6,333.94254088401794,314,57.4568145275116,149,56.635059567225866,5
OX34,1.7838989893595378,3,0.1943376064300537,8,339.29423785209656,317,59.011515378952026,157,57.490882567469,5
OX34,0.7972979752913766,23,0.275052547454834,17,357.6320912837982,340,63.687408685684204,174,60.437636761487965,6
OX34,0.9886999831480139,17,0.33894256750742596,6,374.43999099731445,357,65.72106409072876,180,62.79601264283977,6
OX34,2.234921415646871,6,0.0,0,387.8495194911957,363,65.72106409072876,180,64.84804279115001,7
OX34,1.342085525393486,16,0.0,0,409.32288789749146,379,65.72106409072876,180,67.88718696814978,7
OX34,1.502736286683516,11,0.0,0,425.85298705101013,390,65.72106409072876,180,70.53245805981035,8
OX34,1.137984561920166,10,0.23296627631554237,13,437.2328326702118,400,68.74962568283081,193,72.60393873085339,8
OX34,0.6788094639778137,12,0.21068700622109807,17,445.37854623794556,412,72.33130478858948,210,73.99465110624848,9
OX34,1.337343381001399,13,0.1428694419371776,39,462.76401019096375,425,77.9032130241394,249,76.69341113542426,9
OX34,0.9003218015034994,9,0.0,0,470.86690640449524,434,77.9032130241394,249,78.20568927789935,10
OX34,0.4483932747560389,17,0.494387149810791,5,478.4895920753479,451,80.37514877319336,254,80.57865305130075,10
OX34,0.8033614423539903,9,0.30002260208129883,9,485.7198450565338,460,83.07535219192505,263,82.34378798930221,11
OX34,1.5615483011518205,7,0.38189125061035156,19,496.65068316459656,467,90.33128595352173,282,84.57573547289084,11
OX34,0.8675953320094517,7,0.24189760949876574,18,502.7238504886627,474,94.68544292449951,300,85.96644784828592,12
OX34,1.1005037128925323,16,0.47561147809028625,16,520.3319098949432,490,102.29522657394409,316,88.67493313882811,12
OX34,0.610291063785553,16,0.39489269256591797,1,530.0965669155121,506,102.69011926651001,317,90.59567225869195,13
OX34,0.9894732306985294,17,0.36478560311453684,14,546.9176118373871,523,107.79711771011353,331,93.23121808898614,13
OX34,0.7772053612603081,9,0.26106297969818115,6,553.9124600887299,532,109.36349558830261,337,94.24750790177487,14
OX34,0.870617659886678,15,0.26750701003604466,18,566.97172498703,547,114.17862176895142,355,96.50863116946267,14
OX34,1.1205732822418213,7,0.1959729320124576,19,574.8157379627228,554,117.90210747718811,374,97.78264040846098,15
OX34,2.02847957611084,5,0.20127375920613608,12,584.958135843277,559,120.31739258766174,386,99.53805008509605,15
